correct_name,provided_name,synonyms,common_name,state,lga
Eolophus roseicapilla,Eolophus roseicapilla,Cacatua roseicapilla,Galah,,Wingecarribee Shire Council
Platycercus (Platycercus) elegans,Platycercus (Platycercus) elegans,Platycercus elegans,Crimson Rosella,,"City of Marion, City of Onkaparinga"
Cacatua (Cacatua) galerita,Cacatua (Cacatua) galerita,Cacatua galerita,Sulphur-Crested Cockatoo,,Wingecarribee Shire Council
Alisterus scapularis,Alisterus scapularis,,Australian King Parrot,,Wingecarribee Shire Council
Todiramphus (Todiramphus) sanctus,Todiramphus (Todiramphus) sanctus,Todiramphus sanctus,Sacred Kingfisher,,Wingecarribee Shire Council
Ptilonorhynchus violaceus,Ptilonorhynchus violaceus,,Satin Bowerbird,,Wingecarribee Shire Council
Aviceda (Aviceda) subcristata,Aviceda (Aviceda) subcristata,Aviceda subcristata,Pacific Baza,,Brisbane City
Callocephalon fimbriatum,Callocephalon fimbriatum,"Psittacus phoenicocephalus, Callocephalon australe, Kakadoe rubrogaleata, Callocorydon fimbriatus superior, Callocephalon galeatum tasmanicum, Psittacus galeatus, Psittacus fimbriatus",Gang-gang Cockatoo,,Wingecarribee Shire Council
Parvipsitta pusilla,Parvipsitta pusilla,"Psittacus pusillus, Glossopsitta pusilla, Psittacus nuchalis, Glossopsitta pusilla ashbyi",Little Lorikeet,NSW  ,Wingecarribee Shire Council
Lathamus discolor,Lathamus discolor,"Psittacus australis, Psittacus lathami, Psittacus sanguinolentus",Swift Parrot,AUS,Wingecarribee Shire Council
Phylidonyris novaehollandiae,Phylidonyris novaehollandiae,,New Holland Honeyeater,,"City of Marion, City of Onkaparinga, City of Holdfast Bay"
